ts_index,EyePosition_x,EyePosition_y,EyePosition_z,GazeTarget,IsFixation,IsSaccade,IsBlink,EyeDirection_h,EyeDirection_v
0,0.19884,-0.11184,-0.5496,0.0,1,0,0,-0.04738927665732413,-0.19119674856117438
0,0.1989599999999999,-0.111,-0.54684,0.0,1,0,0,-0.04894048076406781,-0.19226014237982963
0,0.1990799999999999,-0.1113,-0.5470200000000001,0.0,1,0,0,-0.04942427567201498,-0.19019630678172453
0,0.1992,-0.1116,-0.5471999999999999,0.0,1,0,0,-0.04990755429639299,-0.18813299144137993
0,0.19932,-0.11256,-0.54972,0.0,1,0,0,-0.05499037520814843,-0.18710154658134717
0,0.19956,-0.1136399999999999,-0.55392,0.0,1,0,0,-0.05285002727281451,-0.17889241932485098
0,0.19992,-0.1146,-0.5590799999999999,0.0,1,0,0,-0.061975463391272516,-0.17486492425613934
0,0.2002799999999999,-0.11556,-0.5654399999999999,0.0,1,0,0,-0.05279641769902074,-0.16887005627502336
0,0.20076,-0.11652,-0.57228,0.0,1,0,0,-0.061912641105303666,-0.16582480156219465
0,0.20112,-0.1174799999999999,-0.5796,1.0,1,0,0,-0.05887496962329663,-0.16684139192924646
0,0.2013599999999999,-0.1182,-0.58668,1.0,1,0,0,-0.05476751122387285,-0.1647411246415336
0,0.2013599999999999,-0.11892,-0.5935199999999999,1.0,1,0,0,-0.061849945889441905,-0.16171463654598842
0,0.20124,-0.1193999999999999,-0.59952,0.0,1,0,0,-0.054712076916663424,-0.15767124362579002
0,0.2009999999999999,-0.1197599999999999,-0.60468,0.0,1,0,0,-0.0577450614213107,-0.15665706387670578
0,0.20082,-0.11964,-0.6081599999999999,0.0,1,0,0,-0.060807742398161266,-0.160163915551135
0,0.2006399999999999,-0.11952,-0.6116400000000001,1.0,1,0,0,-0.06387238920351312,-0.16366756888163683
0,0.20046,-0.1190399999999999,-0.61254,0.0,1,0,0,-0.06592767844287485,-0.16422099537205034
0,0.2002799999999999,-0.11856,-0.61344,0.0,1,0,0,-0.06798449789317605,-0.16477405036128012
0,0.20016,-0.11778,-0.61158,0.0,1,0,0,-0.062450460573569816,-0.16886199444102756
0,0.20004,-0.1169999999999999,-0.60972,0.0,1,0,0,-0.05690695501861307,-0.172946148175832
0,0.19992,-0.1160399999999999,-0.60612,0.0,1,0,0,-0.06400198896580511,-0.1748430276376939
0,0.19956,-0.1152,-0.6010800000000001,0.0,1,0,0,-0.06000932889378362,-0.17899985371775948
0,0.19908,-0.11424,-0.59532,0.0,1,0,0,-0.06311686801177714,-0.1830821699758357
0,0.1986,-0.1131599999999999,-0.58884,0.0,1,0,0,-0.053919173263091716,-0.1839792579760736
0,0.19788,-0.1122,-0.58224,0.0,1,0,0,-0.06114816264930121,-0.19115247100386407
0,0.19704,-0.111,-0.57552,0.0,1,0,0,-0.0519939127315398,-0.19419413436047633
0,0.1961999999999999,-0.10986,-0.56976,0.0,1,0,0,-0.04743758523377305,-0.19776753030944172
0,0.1953599999999999,-0.10872,-0.564,0.0,1,0,0,-0.042874628776832825,-0.20133700132642732
0,0.19464,-0.1074,-0.5594399999999999,0.0,1,0,0,-0.04491359546978934,-0.20229887724093923
0,0.19392,-0.10596,-0.55608,0.0,1,0,0,-0.042918414078704496,-0.2074135569318984
0,0.19344,-0.10464,-0.55368,0.0,1,0,0,-0.04806938995329885,-0.20855124944465422
0,0.1932,-0.10368,-0.5526,0.0,1,0,0,-0.05113246358472963,-0.2104764351608868
0,0.19296,-0.1030799999999999,-0.55284,0.0,1,0,0,-0.05220661634773435,-0.21263048183073052
0,0.19272,-0.1027199999999999,-0.55428,0.0,1,0,0,-0.05935642324410688,-0.21157066409877953
0,0.19224,-0.1026,-0.55704,1.0,1,0,0,-0.0603156966605394,-0.20743858670346074
0,0.192,-0.10284,-0.56088,1.0,1,0,0,-0.06133545584420608,-0.20644758163408092
0,0.1917,-0.1036199999999999,-0.56604,1.0,1,0,0,-0.0654465926864427,-0.20649793438244116
0,0.1914,-0.1043999999999999,-0.5711999999999999,1.0,1,0,0,-0.06955972406556896,-0.2065449163609959
0,0.19104,-0.1059,-0.5775,1.0,1,0,0,-0.06483741585181772,-0.19983548185260672
0,0.19068,-0.1074,-0.5838,1.0,1,0,0,-0.060131502211558385,-0.1931268227692703
0,0.1901999999999999,-0.10908,-0.5902799999999999,1.0,1,0,0,-0.04685660560850829,-0.18914257253938316
0,0.18996,-0.11088,-0.597,1.0,1,0,0,-0.05803871993437608,-0.1860873948566056
0,0.1894799999999999,-0.1123199999999999,-0.6034199999999998,1.0,1,0,0,-0.05544210525705664,-0.18298134527904966
0,0.189,-0.1137599999999999,-0.6098399999999999,1.0,1,0,0,-0.05285002727281451,-0.17987595250720737
0,0.18852,-0.1145399999999999,-0.61578,1.0,1,0,0,-0.027855002233907616,-0.15817995802214455
0,0.1880399999999999,-0.1153199999999999,-0.6217199999999999,0.0,1,0,0,-0.003027235959472096,-0.1363825670878875
0,0.18768,-0.1156799999999999,-0.62688,0.0,0,0,1,-0.005040279898413172,-0.12336076475867996
0,0.18744,-0.1156799999999999,-0.63084,0.0,0,0,1,-0.007042137108312186,-0.11220005613583056
0,0.18744,-0.11556,-0.63372,0.0,0,0,1,-0.008040027759263131,-0.10314687591650555
0,0.18768,-0.1152,-0.63516,0.0,0,0,1,-0.00904497946100604,-0.09518497146752708
0,0.18822,-0.1147199999999999,-0.6342,0.0,0,0,1,-0.009542653575588193,-0.09364368713804087
0,0.1887599999999999,-0.11424,-0.63324,0.0,0,0,1,-0.010039823297425704,-0.09210349620042427
0,0.18912,-0.1133999999999999,-0.63096,0.0,0,0,1,-0.01004991289303437,-0.09717547589487163
0,0.18996,-0.1126799999999999,-0.6260399999999999,0.0,0,0,1,-0.01106594667406761,-0.10623188116652192
0,0.19056,-0.11196,-0.62052,0.0,0,0,1,-0.011077089717313299,-0.11727689978617972
0,0.19116,-0.11136,-0.6138,1.0,0,1,0,0.08753087109194821,0.18096852100653824
0,0.1914,-0.1104,-0.6069599999999999,1.0,0,1,0,0.06548002492346482,0.20953659832880783
0,0.192,-0.10956,-0.59856,1.0,1,0,0,0.08246561337794615,0.18202873751949172
0,0.19224,-0.10836,-0.59082,1.0,1,0,0,0.07540550523744523,0.1871376025841077
0,0.19248,-0.1071599999999999,-0.5830799999999999,1.0,1,0,0,0.06833063483593031,0.19223813111894736
0,0.19248,-0.10584,-0.57636,1.0,1,0,0,0.08238193059169066,0.17693065250705195
0,0.19272,-0.10452,-0.5704799999999999,1.0,1,0,0,0.06927671619884673,0.1861425903154233
0,0.1928399999999999,-0.1030799999999999,-0.5658,1.0,1,0,0,0.08128688472192326,0.1738174656257992
0,0.1932,-0.10188,-0.56172,1.0,0,1,0,0.08919361259173315,0.15266041486216467
0,0.19338,-0.1012199999999999,-0.5604600000000001,1.0,0,1,0,0.08330978068172117,0.16738297349951406
0,0.1935599999999999,-0.10056,-0.5592,1.0,0,1,0,0.07739611091404558,0.18210104666877672
0,0.1935599999999999,-0.1006799999999999,-0.56016,1.0,0,1,0,0.05935642324410688,0.2125481412599317
0,0.19344,-0.10164,-0.56148,1.0,1,0,0,0.054305527342085345,0.21868207752595487
0,0.19344,-0.10284,-0.5646,1.0,1,0,0,0.05436117278188412,0.22182743934490334
0,0.1935599999999999,-0.10428,-0.56904,1.0,1,0,0,0.05333745310486183,0.22281466924770993
0,0.1935599999999999,-0.10608,-0.5742,1.0,1,0,0,0.05538477841804838,0.22376551921009583
0,0.19404,-0.10764,-0.58116,1.0,1,0,0,0.054305527342085345,0.21965779463567678
0,0.19368,-0.10992,-0.58704,1.0,1,0,0,0.05236728860749352,0.22889611206806243
0,0.19368,-0.11184,-0.59412,1.0,1,0,0,0.05128968013770862,0.224787446238567
0,0.19368,-0.1137599999999999,-0.6010800000000001,1.0,1,0,0,0.04514384574777701,0.22582633886650358
0,0.19404,-0.1153199999999999,-0.6082799999999999,1.0,1,0,0,0.06121046665121432,0.1972314701853762
0,0.1935599999999999,-0.11688,-0.615,1.0,1,0,0,0.05242106582424927,0.23107072910529558
0,0.19344,-0.1184399999999999,-0.62016,1.0,1,0,0,0.05719725785853621,0.20335587781840206
0,0.19314,-0.11946,-0.6245999999999999,1.0,1,0,0,0.05105421587454774,0.20136177374417424
0,0.1928399999999999,-0.1204799999999999,-0.6290399999999999,1.0,0,1,0,0.04491359546978934,0.19935943531498462
0,0.19272,-0.1210799999999999,-0.6314399999999999,1.0,1,0,0,0.04376023295734126,0.18308513452590147
0,0.19272,-0.1214399999999999,-0.63252,1.0,1,0,0,0.05173045604113428,0.16871108043452782
0,0.19272,-0.1213199999999999,-0.63228,1.0,1,0,0,0.04565353500120572,0.16876010544513054
0,0.1928399999999999,-0.1210799999999999,-0.6304799999999999,1.0,1,0,0,0.04464037454331078,0.1687676843030771
0,0.19296,-0.1204799999999999,-0.6276,1.0,1,0,0,0.04970521835128254,0.16872809816489978
0,0.19296,-0.1197599999999999,-0.6231599999999999,1.0,1,0,0,0.04874185130993159,0.17383185634523798
0,0.19308,-0.11868,-0.61776,1.0,1,0,0,0.04772795383847334,0.17187004754438542
0,0.19308,-0.1174799999999999,-0.6113999999999999,1.0,1,0,0,0.04468568044046011,0.17386416072986807
0,0.19308,-0.1160399999999999,-0.60432,1.0,1,0,0,0.04874185130993159,0.17284699784296026
0,0.19332,-0.1146,-0.59628,1.0,1,0,0,0.06071555653328111,0.1505478710521161
0,0.19332,-0.1129199999999999,-0.58884,0.0,1,0,0,0.059706054048679215,0.15154536031785168
0,0.19296,-0.11076,-0.58188,1.0,1,0,0,0.05173045604113428,0.16772563049976827
0,0.19296,-0.10884,-0.57456,1.0,1,0,0,0.06670251820199376,0.138473587672744
0,0.19248,-0.1071599999999999,-0.56772,1.0,1,0,0,0.060593075434258264,0.1334348649332912
0,0.1926,-0.1051199999999999,-0.5634,1.0,1,0,0,0.05476751122387285,0.1647411246415336
0,0.1926,-0.1034399999999999,-0.5593199999999999,1.0,1,0,0,0.05476751122387285,0.16375452057036147
0,0.1928399999999999,-0.1023599999999999,-0.55596,1.0,0,1,0,0.07769967823103095,0.12832413051666536
0,0.19308,-0.1017599999999999,-0.55428,1.0,0,1,0,0.07777800500815113,0.13142824359484667
0,0.19332,-0.1013999999999999,-0.55416,1.0,0,1,0,0.07367832031869512,0.1263786254984743
0,0.1935599999999999,-0.10164,-0.55608,1.0,1,0,0,0.056734181992669996,0.15864120574528617
0,0.19404,-0.1024799999999999,-0.55884,1.0,1,0,0,0.05370085536480126,0.15669183234645823
0,0.19464,-0.10392,-0.56244,1.0,1,0,0,0.07274589877594403,0.13445272744559897
0,0.19488,-0.105,-0.56844,1.0,1,0,0,0.05370085536480126,0.16064164370910505
0,0.19548,-0.10656,-0.5742,1.0,1,0,0,0.06764184474829608,0.13337520341275802
0,0.1955999999999999,-0.10776,-0.58116,1.0,1,0,0,0.06864827887271074,0.13534743087571485
0,0.19572,-0.10884,-0.5887199999999999,1.0,1,0,0,0.05958559967084721,0.13938680795147557
0,0.19572,-0.1098,-0.5958,1.0,1,0,0,0.06764184474829608,0.13040111417323896
0,0.1955999999999999,-0.1104,-0.60348,1.0,1,0,0,0.04965489024287104,0.15870001573717676
0,0.19584,-0.11112,-0.609,1.0,1,0,0,0.06663527336568346,0.13635603551099656
0,0.1955999999999999,-0.11148,-0.61476,1.0,1,0,0,0.04763128908140811,0.16167720411164446
0,0.19572,-0.11184,-0.61884,1.0,1,0,0,0.05167808448243,0.16164525624307693
0,0.19584,-0.11196,-0.62148,1.0,0,1,0,0.04763128908140811,0.15871538912515842
0,0.19596,-0.11184,-0.6228,1.0,0,1,0,0.04763128908140811,0.15970297547954745
0,0.1960799999999999,-0.11172,-0.6225599999999999,1.0,0,1,0,0.03642113421450685,0.1495839614868517
0,0.19626,-0.11118,-0.6201,1.0,0,1,0,0.004529410394182217,0.05379751287081003
0,0.19644,-0.11064,-0.61764,0.0,0,1,0,-0.02702044918726479,-0.04200197849779829
0,0.1969199999999999,-0.10944,-0.6132,0.0,0,1,0,-0.0658276724941364,-0.154604624906789
0,0.1969199999999999,-0.10848,-0.60744,0.0,1,0,0,-0.04894048076406781,-0.1961850216198866
0,0.1969199999999999,-0.1074,-0.6008399999999999,0.0,1,0,0,-0.0459329397583036,-0.19836989014122514
0,0.1969199999999999,-0.10608,-0.5932799999999999,0.0,1,0,0,-0.04588613520893558,-0.19425078670729676
0,0.1967999999999999,-0.10464,-0.5854799999999999,0.0,1,0,0,-0.04685660560850829,-0.19012464128419038
0,0.1965599999999999,-0.10296,-0.5774400000000001,0.0,1,0,0,-0.03569911267932397,-0.19531109311302397
0,0.19644,-0.1013999999999999,-0.5696399999999999,0.0,1,0,0,-0.04384942523803139,-0.19426810703985892
0,0.1960799999999999,-0.0997199999999999,-0.56244,0.0,1,0,0,-0.0438941577738474,-0.20230779294004703
0,0.19572,-0.0982799999999999,-0.5558399999999999,0.0,1,0,0,-0.041897757079695404,-0.20448566620255612
0,0.1953599999999999,-0.09684,-0.55032,0.0,1,0,0,-0.04602683568795208,-0.2075919075787147
0,0.19488,-0.09552,-0.54588,0.0,1,0,0,-0.04296228884755033,-0.21055504313514392
0,0.19464,-0.09456,-0.54288,0.0,1,0,0,-0.05016280064525471,-0.21265208104169278
0,0.19416,-0.09396,-0.54132,0.0,1,0,0,-0.04914073441602018,-0.2136401176265386
0,0.19368,-0.09372,-0.54132,0.0,1,0,0,-0.03887497993134821,-0.212544582161426
0,0.1932,-0.09396,-0.54288,0.0,1,0,0,-0.04602683568795208,-0.21150475855014458
0,0.19272,-0.09456,-0.54624,0.0,1,0,0,-0.035772054799622054,-0.2055124826056058
0,0.19236,-0.09528,-0.55092,0.0,1,0,0,-0.041855010586237154,-0.20036553609826546
0,0.1921199999999999,-0.09624,-0.55704,0.0,1,0,0,-0.0459329397583036,-0.19836989014122514
0,0.19188,-0.0972,-0.5638799999999999,0.0,1,0,0,-0.03773717805997139,-0.1962779314831488
0,0.19176,-0.0982799999999999,-0.57156,0.0,1,0,0,-0.03664346805746594,-0.1860864533806703
0,0.19176,-0.0993599999999999,-0.57948,0.0,1,0,0,-0.042743806946530336,-0.1870248164867441
0,0.19176,-0.1003199999999999,-0.58764,0.0,1,0,0,-0.03867723999732716,-0.1841063125613437
0,0.192,-0.1011599999999999,-0.59544,0.0,1,0,0,-0.03762211745671159,-0.1799973290045087
0,0.1921199999999999,-0.102,-0.60276,0.0,1,0,0,-0.03656905591354138,-0.17785831683904638
0,0.19248,-0.1024799999999999,-0.60924,0.0,1,0,0,-0.03961341257482121,-0.17390061256413084
0,0.1928399999999999,-0.1027199999999999,-0.61476,0.0,1,0,0,-0.04265703474856042,-0.17486404116878404
0,0.19332,-0.10284,-0.6189600000000001,0.0,1,0,0,-0.03656905591354138,-0.17293504534206813
0,0.19392,-0.1027199999999999,-0.6218400000000001,0.0,1,0,0,-0.03758391961046927,-0.17391396933555678
0,0.1944,-0.10224,-0.6234000000000001,0.0,1,0,0,-0.032508868282023935,-0.17492942579545592
0,0.19512,-0.102,-0.6228,0.0,1,0,0,-0.054934489513081705,-0.1810193982308112
0,0.1955999999999999,-0.1011599999999999,-0.62112,0.0,1,0,0,-0.05194100712452844,-0.1871313747464527
0,0.1963199999999999,-0.1002,-0.6184799999999999,0.0,1,0,0,-0.039694006989453766,-0.18508238709935237
0,0.1969199999999999,-0.0991199999999999,-0.61416,0.0,1,0,0,-0.03257503100915501,-0.18807721859681636
0,0.1975199999999999,-0.0980399999999999,-0.6084,0.0,1,0,0,-0.03875609420403566,-0.19528941798211616
0,0.1979999999999999,-0.09684,-0.60204,0.0,1,0,0,-0.03773717805997139,-0.19529684015952475
0,0.19836,-0.09564,-0.59472,0.0,0,0,1,-0.038835270437665124,-0.2074472125056832
0,0.1987199999999999,-0.0942,-0.5873999999999999,0.0,0,0,1,-0.0420265217442846,-0.21880746088674907
0,0.19908,-0.09264,-0.57972,0.0,0,0,1,-0.04416448014241165,-0.22898368733059046
0,0.1994399999999999,-0.09108,-0.5723999999999999,0.0,0,0,1,-0.047338448978395516,-0.2362244298171325
0,0.19992,-0.08928,-0.56532,0.0,0,0,1,-0.05047256092934574,-0.24128395762850816
1,0.19524,-0.1133999999999999,-0.59988,1.0,1,0,0,-0.06235508731714218,-0.20349721644034377
1,0.19548,-0.1127999999999999,-0.59556,1.0,1,0,0,-0.06432829784132384,-0.19837119768987682
1,0.1955999999999999,-0.11208,-0.5903999999999999,1.0,1,0,0,-0.05917495926982668,-0.19823535097642883
1,0.19572,-0.11112,-0.5846399999999999,0.0,1,0,0,-0.06527994155806478,-0.19423976708955143
1,0.19584,-0.11016,-0.5786399999999999,0.0,1,0,0,-0.056120782701176444,-0.19728891997583736
1,0.19596,-0.10896,-0.5723999999999999,0.0,1,0,0,-0.05917495926982668,-0.19627435176098815
1,0.19596,-0.10764,-0.56652,0.0,1,0,0,-0.055102488067958054,-0.19926046638740316
1,0.1960799999999999,-0.10632,-0.56076,0.0,1,0,0,-0.06643229421144249,-0.20540357767270026
1,0.1960799999999999,-0.105,-0.55572,1.0,1,0,0,-0.062482662878828234,-0.2136980772966847
1,0.1960799999999999,-0.10392,-0.55128,0.0,1,0,0,-0.06037734552732378,-0.20960202549773133
1,0.1960799999999999,-0.1030799999999999,-0.54792,0.0,1,0,0,-0.06758919670669702,-0.21362916052049538
1,0.19584,-0.1024799999999999,-0.5456399999999999,1.0,1,0,0,-0.060439120392413705,-0.21470164654323862
1,0.19572,-0.1021199999999999,-0.5444399999999999,1.0,1,0,0,-0.06554699182497359,-0.214634588491353
1,0.1955999999999999,-0.10224,-0.5446799999999999,1.0,1,0,0,-0.06343934797563236,-0.21151913659078228
1,0.1953599999999999,-0.1027199999999999,-0.54624,1.0,1,0,0,-0.06554699182497359,-0.21365737034951107
1,0.19524,-0.10356,-0.5491199999999999,1.0,1,0,0,-0.06854001135957456,-0.20753805912924034
1,0.195,-0.10452,-0.5532,1.0,1,0,0,-0.059235323997602105,-0.2033323843468102
1,0.19488,-0.10584,-0.55824,1.0,1,0,0,-0.05815702039208282,-0.19628578767120813
1,0.19476,-0.10692,-0.564,1.0,1,0,0,-0.06121046665121432,-0.19330685943064801
1,0.19464,-0.10836,-0.5704799999999999,1.0,1,0,0,-0.05905459772924062,-0.18705914886275118
1,0.19464,-0.10956,-0.57708,1.0,1,0,0,-0.05899460017059259,-0.18097840027541304
1,0.19452,-0.11076,-0.5839199999999999,1.0,1,0,0,-0.04980618099888068,-0.17891980214115621
1,0.19452,-0.11184,-0.5903999999999999,1.0,1,0,0,-0.04671395815542278,-0.17286340919745033
1,0.19464,-0.1126799999999999,-0.5963999999999999,1.0,1,0,0,-0.05082090185002349,-0.17497284988196307
1,0.19464,-0.1133999999999999,-0.60156,1.0,1,0,0,-0.04772795383847334,-0.17384019406795587
1,0.19476,-0.11388,-0.60576,0.0,1,0,0,-0.05178293376120698,-0.17085063308158405
1,0.195,-0.1141199999999999,-0.60888,0.0,1,0,0,-0.04671395815542278,-0.17089249780191273
1,0.19524,-0.1141199999999999,-0.6108,0.0,1,0,0,-0.04367140255443981,-0.1738718005405348
1,0.19548,-0.1139999999999999,-0.6113999999999999,0.0,1,0,0,-0.04062803768137312,-0.17487852549129276
1,0.19572,-0.1136399999999999,-0.61044,0.0,1,0,0,-0.04879135748578659,-0.1799122942282974
1,0.19596,-0.1130399999999999,-0.6084,0.0,1,0,0,-0.04777643338573954,-0.18090434517426765
1,0.1960799999999999,-0.11232,-0.60492,0.0,1,0,0,-0.04477656849917141,-0.18602622863049778
1,0.1961999999999999,-0.11148,-0.6004799999999999,0.0,1,0,0,-0.04685660560850829,-0.18816013440139814
1,0.1961999999999999,-0.11064,-0.59496,0.0,1,0,0,-0.04588613520893558,-0.19425078670729676
1,0.1960799999999999,-0.10956,-0.58884,0.0,1,0,0,-0.05306555768672538,-0.19928186349631752
1,0.19572,-0.10848,-0.582,1.0,1,0,0,-0.044959457562444474,-0.20347966205162524
1,0.1953599999999999,-0.10728,-0.57504,0.0,1,0,0,-0.04700012627345875,-0.20444054680206156
1,0.195,-0.10608,-0.5679599999999999,0.0,1,0,0,-0.04602683568795208,-0.2095491470835064
1,0.19452,-0.1047599999999999,-0.56112,1.0,1,0,0,-0.0461211160145112,-0.21779269618077235
1,0.19404,-0.1032,-0.5546399999999999,0.0,1,0,0,-0.0461211160145112,-0.22169616439828502
1,0.19368,-0.10188,-0.54876,0.0,1,0,0,-0.04924147654939776,-0.22285998840290597
1,0.1932,-0.10056,-0.5436,0.0,1,0,0,-0.05236728860749352,-0.22792239209590598
1,0.1928399999999999,-0.0996,-0.5394,0.0,1,0,0,-0.05344699228153171,-0.23008492963715887
1,0.1922399999999999,-0.0989999999999999,-0.5369999999999999,0.0,1,0,0,-0.05136865119728343,-0.2299949601852947
1,0.1916399999999999,-0.0983999999999999,-0.5346,1.0,1,0,0,-0.049292002546032686,-0.22990410254405116
1,0.19104,-0.0982799999999999,-0.534,1.0,1,0,0,-0.04309445270479068,-0.22584608398314074
1,0.19032,-0.0986399999999999,-0.5347200000000001,1.0,1,0,0,-0.04211280519995438,-0.22705453775094983
1,0.1896,-0.0994799999999999,-0.53688,1.0,1,0,0,-0.04621578310163768,-0.22701477118712338
1,0.189,-0.1006799999999999,-0.54036,1.0,1,0,0,-0.0420265217442846,-0.22173490287293504
1,0.1884,-0.10224,-0.54516,1.0,1,0,0,-0.03887497993134821,-0.21058924800232404
1,0.1880399999999999,-0.10356,-0.55092,1.0,1,0,0,-0.04087701272892831,-0.20547338196017678
1,0.18792,-0.10488,-0.55764,1.0,1,0,0,-0.03981551505979572,-0.2013617992611622
1,0.1880399999999999,-0.1062,-0.56472,1.0,1,0,0,-0.03875609420403566,-0.1962704739496925
1,0.1882799999999999,-0.1074,-0.57228,1.0,1,0,0,-0.039774929841786925,-0.196262818433073
1,0.18864,-0.1086,-0.5796,1.0,1,0,0,-0.03973442723562214,-0.19018190942268845
1,0.18888,-0.10944,-0.58638,1.0,1,0,0,-0.042257050893272134,-0.1885953207261328
1,0.18912,-0.11028,-0.5931599999999999,1.0,1,0,0,-0.04477656849917141,-0.18700855540450312
1,0.18936,-0.111,-0.5988,1.0,1,0,0,-0.042743806946530336,-0.1880068595499434
1,0.1894799999999999,-0.11124,-0.60348,1.0,1,0,0,-0.04380478372498368,-0.1881855737319565
1,0.1896,-0.11136,-0.60684,1.0,1,0,0,-0.03871662697016917,-0.193134249107741
1,0.18984,-0.11124,-0.609,1.0,1,0,0,-0.05097620707531341,-0.19322274706377712
1,0.19008,-0.111,-0.6098399999999999,1.0,1,0,0,-0.04690434841176336,-0.19718404950324034
1,0.19056,-0.11052,-0.60936,1.0,1,0,0,-0.04899039113332151,-0.19932225418203706
1,0.1909199999999999,-0.10992,-0.60732,0.0,1,0,0,-0.031525665670713535,-0.18396837982003078
1,0.1914,-0.1092,-0.6035400000000001,0.0,1,0,0,-0.03453910449956867,-0.1768868582301373
1,0.19188,-0.10848,-0.59976,0.0,1,0,0,-0.03754579921391198,-0.16980169973596113
1,0.19224,-0.10776,-0.5946,0.0,1,0,0,-0.0304474405691712,-0.16984191344197813
1,0.19308,-0.10596,-0.58224,0.0,1,0,0,-0.022376732395016218,-0.1820460470245386
1,0.19308,-0.10596,-0.58224,0.0,1,0,0,-0.022376732395016218,-0.1820460470245386
1,0.19344,-0.105,-0.57552,0.0,1,0,0,-0.02949297162130077,-0.18496217621438535
1,0.19392,-0.1037999999999999,-0.56904,0.0,1,0,0,-0.030571511971627042,-0.19122400786346244
1,0.1944,-0.1024799999999999,-0.56292,0.0,1,0,0,-0.030602687928718824,-0.19632458521479051
1,0.19476,-0.1011599999999999,-0.55752,0.0,1,0,0,-0.03569911267932397,-0.19825342097142198
1,0.19524,-0.0994799999999999,-0.55272,0.0,1,0,0,-0.03569911267932397,-0.1992334270744649
1,0.1955999999999999,-0.0977999999999999,-0.5488799999999999,0.0,1,0,0,-0.033729534309200296,-0.20552666862392763
1,0.19596,-0.096,-0.54624,0.0,1,0,0,-0.0378142767325754,-0.20843331802018022
1,0.19596,-0.096,-0.54624,0.0,1,0,0,-0.0378142767325754,-0.20843331802018022
1,0.19668,-0.093,-0.54456,0.0,1,0,0,-0.04505146311597465,-0.21368005481761196
1,0.1969199999999999,-0.09156,-0.54576,0.0,1,0,0,-0.04607392765434175,-0.21269270538724197
1,0.19716,-0.09036,-0.54828,0.0,1,0,0,-0.04505146311597465,-0.21563426943569292
1,0.19716,-0.09036,-0.54828,0.0,1,0,0,-0.04505146311597465,-0.21563426943569292
1,0.1974,-0.08904,-0.55632,0.0,1,0,0,-0.05016280064525471,-0.2146066934144529
1,0.1972799999999999,-0.0891599999999999,-0.56148,0.0,1,0,0,-0.049090517647009314,-0.21049736020323642
